lambda,BAC,mu,P,sim
142.51026703029993,0.5,0.02,15,45
412.46263829013566,0.5,0.02,15,45
1193.7766417144383,0.5,0.02,15,45
3455.1072945922183,0.5,0.02,15,45
10000.0,0.5,0.02,15,45
0.01,0.5399385560675882,0.02,15,46
0.028942661247167517,0.5399385560675882,0.02,15,46
0.0837677640068292,0.5442396313364055,0.02,15,46
0.24244620170823283,0.5463901689708142,0.02,15,46
0.701703828670383,0.5064516129032258,0.02,15,46
2.030917620904737,0.43655913978494626,0.02,15,46
5.878016072274912,0.48494623655913977,0.02,15,46
17.012542798525892,0.5,0.02,15,46
49.238826317067414,0.5,0.02,15,46
142.51026703029993,0.5,0.02,15,46
412.46263829013566,0.5,0.02,15,46
1193.7766417144383,0.5,0.02,15,46
3455.1072945922183,0.5,0.02,15,46
10000.0,0.5,0.02,15,46
0.01,0.5420724368092789,0.02,15,47
0.028942661247167517,0.5157566473355947,0.02,15,47
0.0837677640068292,0.5188751504540978,0.02,15,47
0.24244620170823283,0.523033154612102,0.02,15,47
0.701703828670383,0.49983586825692083,0.02,15,47
2.030917620904737,0.4553014553014553,0.02,15,47
5.878016072274912,0.4802494802494803,0.02,15,47
17.012542798525892,0.5,0.02,15,47
49.238826317067414,0.5,0.02,15,47
142.51026703029993,0.5,0.02,15,47
412.46263829013566,0.5,0.02,15,47
1193.7766417144383,0.5,0.02,15,47
3455.1072945922183,0.5,0.02,15,47
10000.0,0.5,0.02,15,47
0.01,0.5195943762120233,0.02,15,48
0.028942661247167517,0.5223820297349708,0.02,15,48
0.0837677640068292,0.5173319327731092,0.02,15,48
0.24244620170823283,0.5085649644473174,0.02,15,48
0.701703828670383,0.5416127989657402,0.02,15,48
2.030917620904737,0.5138170652876535,0.02,15,48
5.878016072274912,0.7132352941176471,0.02,15,48
17.012542798525892,0.5,0.02,15,48
49.238826317067414,0.5,0.02,15,48
142.51026703029993,0.5,0.02,15,48
412.46263829013566,0.5,0.02,15,48
1193.7766417144383,0.5,0.02,15,48
3455.1072945922183,0.5,0.02,15,48
10000.0,0.5,0.02,15,48
0.01,0.42761752136752135,0.02,15,49
0.028942661247167517,0.42761752136752135,0.02,15,49
0.0837677640068292,0.4325587606837607,0.02,15,49
0.24244620170823283,0.44711538461538464,0.02,15,49
0.701703828670383,0.422275641025641,0.02,15,49
2.030917620904737,0.5523504273504274,0.02,15,49
5.878016072274912,0.4412393162393162,0.02,15,49
17.012542798525892,0.5,0.02,15,49
49.238826317067414,0.5,0.02,15,49
142.51026703029993,0.5,0.02,15,49
412.46263829013566,0.5,0.02,15,49
1193.7766417144383,0.5,0.02,15,49
3455.1072945922183,0.5,0.02,15,49
10000.0,0.5,0.02,15,49
0.01,0.6596021565346719,0.02,15,50
0.028942661247167517,0.6596021565346719,0.02,15,50
0.0837677640068292,0.34551031790295594,0.02,15,50
0.24244620170823283,0.30107826733593607,0.02,15,50
0.701703828670383,0.30721323666108946,0.02,15,50
2.030917620904737,0.3210633946830266,0.02,15,50
5.878016072274912,0.4948875255623722,0.02,15,50
17.012542798525892,0.5,0.02,15,50
49.238826317067414,0.5,0.02,15,50
142.51026703029993,0.5,0.02,15,50
412.46263829013566,0.5,0.02,15,50
1193.7766417144383,0.5,0.02,15,50
3455.1072945922183,0.5,0.02,15,50
10000.0,0.5,0.02,15,50
0.01,0.47138746803069054,0.02,15,51
0.028942661247167517,0.46771099744245526,0.02,15,51
0.0837677640068292,0.46717817561807334,0.02,15,51
0.24244620170823283,0.4785805626598465,0.02,15,51
0.701703828670383,0.5178495311167945,0.02,15,51
2.030917620904737,0.46158354646206307,0.02,15,51
5.878016072274912,0.5147591645353794,0.02,15,51
17.012542798525892,0.5,0.02,15,51
49.238826317067414,0.5,0.02,15,51
142.51026703029993,0.5,0.02,15,51
412.46263829013566,0.5,0.02,15,51
1193.7766417144383,0.5,0.02,15,51
3455.1072945922183,0.5,0.02,15,51
10000.0,0.5,0.02,15,51
0.01,0.538,0.02,15,52
0.028942661247167517,0.514,0.02,15,52
0.0837677640068292,0.506,0.02,15,52
0.24244620170823283,0.506,0.02,15,52
0.701703828670383,0.516,0.02,15,52
2.030917620904737,0.948,0.02,15,52
5.878016072274912,0.976,0.02,15,52
17.012542798525892,1.0,0.02,15,52
49.238826317067414,1.0,0.02,15,52
142.51026703029993,1.0,0.02,15,52
412.46263829013566,1.0,0.02,15,52
1193.7766417144383,1.0,0.02,15,52
3455.1072945922183,1.0,0.02,15,52
10000.0,1.0,0.02,15,52
0.01,0.606114050558495,0.02,15,53
0.028942661247167517,0.6143445032333921,0.02,15,53
0.0837677640068292,0.6050852439741329,0.02,15,53
0.24244620170823283,0.5627572016460906,0.02,15,53
0.701703828670383,0.6005291005291005,0.02,15,53
2.030917620904737,0.48045267489711935,0.02,15,53
5.878016072274912,0.44238683127572015,0.02,15,53
17.012542798525892,0.5,0.02,15,53
49.238826317067414,0.5,0.02,15,53
142.51026703029993,0.5,0.02,15,53
412.46263829013566,0.5,0.02,15,53
1193.7766417144383,0.5,0.02,15,53
3455.1072945922183,0.5,0.02,15,53
10000.0,0.5,0.02,15,53
0.01,0.25301204819277107,0.02,15,54
0.028942661247167517,0.25301204819277107,0.02,15,54
0.0837677640068292,0.2540160642570281,0.02,15,54
0.24244620170823283,0.7530120481927711,0.02,15,54
0.701703828670383,0.7761044176706827,0.02,15,54
2.030917620904737,0.4779116465863454,0.02,15,54
5.878016072274912,0.4939759036144578,0.02,15,54
17.012542798525892,0.5,0.02,15,54
49.238826317067414,0.5,0.02,15,54
142.51026703029993,0.5,0.02,15,54
412.46263829013566,0.5,0.02,15,54
1193.7766417144383,0.5,0.02,15,54
3455.1072945922183,0.5,0.02,15,54
10000.0,0.5,0.02,15,54
0.01,0.5228650959339896,0.02,15,55
0.028942661247167517,0.5259966199423403,0.02,15,55
0.0837677640068292,0.5280843026145741,0.02,15,55
0.24244620170823283,0.5084501441495178,0.02,15,55
0.701703828670383,0.45456804851376875,0.02,15,55
2.030917620904737,0.40501043841336115,0.02,15,55
5.878016072274912,0.9285714285714286,0.02,15,55
17.012542798525892,0.5,0.02,15,55
49.238826317067414,0.5,0.02,15,55
142.51026703029993,0.5,0.02,15,55
412.46263829013566,0.5,0.02,15,55
1193.7766417144383,0.5,0.02,15,55
3455.1072945922183,0.5,0.02,15,55
10000.0,0.5,0.02,15,55
0.01,0.5221052631578947,0.02,15,56
0.028942661247167517,0.5284210526315789,0.02,15,56
0.0837677640068292,0.5273684210526316,0.02,15,56
0.24244620170823283,0.5221052631578947,0.02,15,56
0.701703828670383,0.49368421052631584,0.02,15,56
2.030917620904737,0.5284210526315789,0.02,15,56
5.878016072274912,0.7684210526315789,0.02,15,56
17.012542798525892,0.7684210526315789,0.02,15,56
49.238826317067414,0.5,0.02,15,56
142.51026703029993,0.5,0.02,15,56
412.46263829013566,0.5,0.02,15,56
1193.7766417144383,0.5,0.02,15,56
3455.1072945922183,0.5,0.02,15,56
10000.0,0.5,0.02,15,56
0.01,0.47703574975173785,0.02,15,57
0.028942661247167517,0.47703574975173785,0.02,15,57
0.0837677640068292,0.49894488579940416,0.02,15,57
0.24244620170823283,0.5055238331678252,0.02,15,57
0.701703828670383,0.5198609731876862,0.02,15,57
2.030917620904737,0.4720705064548163,0.02,15,57
5.878016072274912,0.5251986097318768,0.02,15,57
17.012542798525892,0.5,0.02,15,57
49.238826317067414,0.5,0.02,15,57
142.51026703029993,0.5,0.02,15,57
412.46263829013566,0.5,0.02,15,57
1193.7766417144383,0.5,0.02,15,57
3455.1072945922183,0.5,0.02,15,57
10000.0,0.5,0.02,15,57
0.01,0.526,0.02,15,58
0.028942661247167517,0.526,0.02,15,58
0.0837677640068292,0.564,0.02,15,58
0.24244620170823283,0.592,0.02,15,58
0.701703828670383,0.618,0.02,15,58
2.030917620904737,0.718,0.02,15,58
5.878016072274912,0.878,0.02,15,58
17.012542798525892,1.0,0.02,15,58
49.238826317067414,1.0,0.02,15,58
142.51026703029993,1.0,0.02,15,58
412.46263829013566,1.0,0.02,15,58
1193.7766417144383,1.0,0.02,15,58
3455.1072945922183,1.0,0.02,15,58
10000.0,1.0,0.02,15,58
0.01,0.5275936711968043,0.02,15,59
0.028942661247167517,0.5262881881680836,0.02,15,59
0.0837677640068292,0.5125192475061927,0.02,15,59
0.24244620170823283,0.5069402602039678,0.02,15,59
0.701703828670383,0.4678650331391846,0.02,15,59
2.030917620904737,0.49300394992301,0.02,15,59
5.878016072274912,0.4621409921671018,0.02,15,59
17.012542798525892,0.5,0.02,15,59
49.238826317067414,0.5,0.02,15,59
142.51026703029993,0.5,0.02,15,59
412.46263829013566,0.5,0.02,15,59
1193.7766417144383,0.5,0.02,15,59
3455.1072945922183,0.5,0.02,15,59
10000.0,0.5,0.02,15,59
0.01,0.5036270152852788,0.02,15,60
0.028942661247167517,0.5113792622411766,0.02,15,60
0.0837677640068292,0.5077821399390183,0.02,15,60
0.24244620170823283,0.5113792622411766,0.02,15,60
0.701703828670383,0.5144781681579944,0.02,15,60
2.030917620904737,0.6008688893760338,0.02,15,60
5.878016072274912,0.6084218497777956,0.02,15,60
17.012542798525892,0.5,0.02,15,60
49.238826317067414,0.5,0.02,15,60
142.51026703029993,0.5,0.02,15,60
412.46263829013566,0.5,0.02,15,60
1193.7766417144383,0.5,0.02,15,60
3455.1072945922183,0.5,0.02,15,60
10000.0,0.5,0.02,15,60
0.01,0.5102308786519313,0.02,15,61
0.028942661247167517,0.5102308786519313,0.02,15,61
0.0837677640068292,0.4849545902177481,0.02,15,61
0.24244620170823283,0.500875369296422,0.02,15,61
0.701703828670383,0.5552576868366341,0.02,15,61
2.030917620904737,0.4594594594594595,0.02,15,61
5.878016072274912,0.4864864864864865,0.02,15,61
17.012542798525892,0.5,0.02,15,61
49.238826317067414,0.5,0.02,15,61
142.51026703029993,0.5,0.02,15,61
412.46263829013566,0.5,0.02,15,61
1193.7766417144383,0.5,0.02,15,61
3455.1072945922183,0.5,0.02,15,61
10000.0,0.5,0.02,15,61
0.01,0.45585523282618723,0.02,15,62
0.028942661247167517,0.4465191332411249,0.02,15,62
0.0837677640068292,0.4465191332411249,0.02,15,62
0.24244620170823283,0.5690410327339788,0.02,15,62
0.701703828670383,0.7131166436145688,0.02,15,62
2.030917620904737,0.7821576763485477,0.02,15,62
5.878016072274912,0.4460580912863071,0.02,15,62
17.012542798525892,0.5,0.02,15,62
49.238826317067414,0.5,0.02,15,62
142.51026703029993,0.5,0.02,15,62
412.46263829013566,0.5,0.02,15,62
1193.7766417144383,0.5,0.02,15,62
3455.1072945922183,0.5,0.02,15,62
10000.0,0.5,0.02,15,62
0.01,0.4970233876683203,0.02,15,63
0.028942661247167517,0.4816442239546421,0.02,15,63
0.0837677640068292,0.48405386250885896,0.02,15,63
0.24244620170823283,0.49355067328136076,0.02,15,63
0.701703828670383,0.4727143869596031,0.02,15,63
2.030917620904737,0.5491141034727144,0.02,15,63
5.878016072274912,0.4829907866761162,0.02,15,63
17.012542798525892,0.5,0.02,15,63
49.238826317067414,0.5,0.02,15,63
142.51026703029993,0.5,0.02,15,63
412.46263829013566,0.5,0.02,15,63
1193.7766417144383,0.5,0.02,15,63
3455.1072945922183,0.5,0.02,15,63
10000.0,0.5,0.02,15,63
0.01,0.5616337242680226,0.02,15,64
0.028942661247167517,0.5640668142923535,0.02,15,64
0.0837677640068292,0.5520790617567457,0.02,15,64
0.24244620170823283,0.580059597036551,0.02,15,64
0.701703828670383,0.5968041772601766,0.02,15,64
2.030917620904737,0.62553651001941,0.02,15,64
5.878016072274912,0.7357773585937286,0.02,15,64
17.012542798525892,0.7357773585937286,0.02,15,64
49.238826317067414,0.5,0.02,15,64
142.51026703029993,0.5,0.02,15,64
412.46263829013566,0.5,0.02,15,64
1193.7766417144383,0.5,0.02,15,64
3455.1072945922183,0.5,0.02,15,64
10000.0,0.5,0.02,15,64
0.01,0.5218674972422296,0.02,15,65
0.028942661247167517,0.5327363571474921,0.02,15,65
0.0837677640068292,0.498150671598209,0.02,15,65
0.24244620170823283,0.5324119135682305,0.02,15,65
0.701703828670383,0.5311790279670365,0.02,15,65
2.030917620904737,0.4896178054636299,0.02,15,65
5.878016072274912,0.4271948608137045,0.02,15,65
17.012542798525892,0.5,0.02,15,65
49.238826317067414,0.5,0.02,15,65
142.51026703029993,0.5,0.02,15,65
412.46263829013566,0.5,0.02,15,65
1193.7766417144383,0.5,0.02,15,65
3455.1072945922183,0.5,0.02,15,65
10000.0,0.5,0.02,15,65
0.01,0.5210159944736703,0.02,15,66
0.028942661247167517,0.42651044157500395,0.02,15,66
0.0837677640068292,0.4254211169562676,0.02,15,66
0.24244620170823283,0.3944949253414103,0.02,15,66
0.701703828670383,0.3289494659652479,0.02,15,66
2.030917620904737,0.4891067538126362,0.02,15,66
5.878016072274912,0.4989106753812636,0.02,15,66
17.012542798525892,0.5,0.02,15,66
49.238826317067414,0.5,0.02,15,66
142.51026703029993,0.5,0.02,15,66
412.46263829013566,0.5,0.02,15,66
1193.7766417144383,0.5,0.02,15,66
3455.1072945922183,0.5,0.02,15,66
10000.0,0.5,0.02,15,66
0.01,0.5255752968561243,0.02,15,67
0.028942661247167517,0.5243819794336899,0.02,15,67
0.0837677640068292,0.5253690444621232,0.02,15,67
0.24244620170823283,0.5540528595421197,0.02,15,67
0.701703828670383,0.5201390730428122,0.02,15,67
2.030917620904737,0.5288164059047114,0.02,15,67
5.878016072274912,0.47494033412887826,0.02,15,67
17.012542798525892,0.5,0.02,15,67
49.238826317067414,0.5,0.02,15,67
142.51026703029993,0.5,0.02,15,67
412.46263829013566,0.5,0.02,15,67
1193.7766417144383,0.5,0.02,15,67
3455.1072945922183,0.5,0.02,15,67
10000.0,0.5,0.02,15,67
0.01,0.36773025571396245,0.02,15,68
0.028942661247167517,0.37078524553066305,0.02,15,68
0.0837677640068292,0.37078524553066305,0.02,15,68
0.24244620170823283,0.365693595836162,0.02,15,68
0.701703828670383,0.2739307535641548,0.02,15,68
2.030917620904737,0.4745417515274949,0.02,15,68
5.878016072274912,0.5,0.02,15,68
17.012542798525892,0.5,0.02,15,68
49.238826317067414,0.5,0.02,15,68
142.51026703029993,0.5,0.02,15,68
412.46263829013566,0.5,0.02,15,68
1193.7766417144383,0.5,0.02,15,68
3455.1072945922183,0.5,0.02,15,68
10000.0,0.5,0.02,15,68
0.01,0.542,0.02,15,69
0.028942661247167517,0.538,0.02,15,69
0.0837677640068292,0.544,0.02,15,69
0.24244620170823283,0.528,0.02,15,69
0.701703828670383,0.554,0.02,15,69
2.030917620904737,0.916,0.02,15,69
5.878016072274912,0.936,0.02,15,69
17.012542798525892,1.0,0.02,15,69
49.238826317067414,1.0,0.02,15,69
142.51026703029993,1.0,0.02,15,69
412.46263829013566,1.0,0.02,15,69
1193.7766417144383,1.0,0.02,15,69
3455.1072945922183,1.0,0.02,15,69
10000.0,1.0,0.02,15,69
0.01,0.5703105276445342,0.02,15,70
0.028942661247167517,0.5724564503913153,0.02,15,70
0.0837677640068292,0.5724564503913153,0.02,15,70
0.24244620170823283,0.5839434486240849,0.02,15,70
0.701703828670383,0.628376672557435,0.02,15,70
2.030917620904737,0.5100984599848523,0.02,15,70
5.878016072274912,0.4302575107296137,0.02,15,70
17.012542798525892,0.5,0.02,15,70
49.238826317067414,0.5,0.02,15,70
142.51026703029993,0.5,0.02,15,70
412.46263829013566,0.5,0.02,15,70
1193.7766417144383,0.5,0.02,15,70
3455.1072945922183,0.5,0.02,15,70
10000.0,0.5,0.02,15,70
0.01,0.4294729027468448,0.02,15,71
0.028942661247167517,0.4294729027468448,0.02,15,71
0.0837677640068292,0.4328136599851522,0.02,15,71
0.24244620170823283,0.5714004978383336,0.02,15,71
0.701703828670383,0.593453862614088,0.02,15,71
2.030917620904737,0.5396742215817285,0.02,15,71
5.878016072274912,0.5454605004585353,0.02,15,71
17.012542798525892,0.5,0.02,15,71
49.238826317067414,0.5,0.02,15,71
142.51026703029993,0.5,0.02,15,71
412.46263829013566,0.5,0.02,15,71
1193.7766417144383,0.5,0.02,15,71
3455.1072945922183,0.5,0.02,15,71
10000.0,0.5,0.02,15,71
0.01,0.524,0.02,15,72
0.028942661247167517,0.532,0.02,15,72
0.0837677640068292,0.534,0.02,15,72
0.24244620170823283,0.532,0.02,15,72
0.701703828670383,0.73,0.02,15,72
2.030917620904737,0.974,0.02,15,72
5.878016072274912,0.992,0.02,15,72
17.012542798525892,1.0,0.02,15,72
49.238826317067414,1.0,0.02,15,72
142.51026703029993,1.0,0.02,15,72
412.46263829013566,1.0,0.02,15,72
1193.7766417144383,1.0,0.02,15,72
3455.1072945922183,1.0,0.02,15,72
10000.0,1.0,0.02,15,72
0.01,0.5103619784470849,0.02,15,73
0.028942661247167517,0.5103619784470849,0.02,15,73
0.0837677640068292,0.513908077737865,0.02,15,73
0.24244620170823283,0.48794940284301985,0.02,15,73
0.701703828670383,0.5163949525651653,0.02,15,73
2.030917620904737,0.4993859568327654,0.02,15,73
5.878016072274912,0.49527186761229314,0.02,15,73
17.012542798525892,0.5,0.02,15,73
49.238826317067414,0.5,0.02,15,73
142.51026703029993,0.5,0.02,15,73
412.46263829013566,0.5,0.02,15,73
1193.7766417144383,0.5,0.02,15,73
3455.1072945922183,0.5,0.02,15,73
10000.0,0.5,0.02,15,73
0.01,0.566,0.02,15,74
0.028942661247167517,0.558,0.02,15,74
0.0837677640068292,0.552,0.02,15,74
0.24244620170823283,0.566,0.02,15,74
0.701703828670383,0.616,0.02,15,74
2.030917620904737,0.806,0.02,15,74
5.878016072274912,0.952,0.02,15,74
17.012542798525892,1.0,0.02,15,74
49.238826317067414,1.0,0.02,15,74
142.51026703029993,1.0,0.02,15,74
412.46263829013566,1.0,0.02,15,74
1193.7766417144383,1.0,0.02,15,74
3455.1072945922183,1.0,0.02,15,74
10000.0,1.0,0.02,15,74
0.01,0.40959142277600696,0.02,15,75
0.028942661247167517,0.47594900028977105,0.02,15,75
0.0837677640068292,0.47696319907273255,0.02,15,75
0.24244620170823283,0.47594900028977105,0.02,15,75
0.701703828670383,0.4674007534048102,0.02,15,75
2.030917620904737,0.48073022312373226,0.02,15,75
5.878016072274912,0.4908722109533469,0.02,15,75
17.012542798525892,0.5,0.02,15,75
49.238826317067414,0.5,0.02,15,75
142.51026703029993,0.5,0.02,15,75
412.46263829013566,0.5,0.02,15,75
1193.7766417144383,0.5,0.02,15,75
3455.1072945922183,0.5,0.02,15,75
10000.0,0.5,0.02,15,75
0.01,0.47580680379055856,0.02,15,76
0.028942661247167517,0.4811563823747762,0.02,15,76
0.0837677640068292,0.4805013319358924,0.02,15,76
0.24244620170823283,0.4914188392506223,0.02,15,76
0.701703828670383,0.47021704004541687,0.02,15,76
2.030917620904737,0.5104808070221407,0.02,15,76
5.878016072274912,0.4922048997772829,0.02,15,76
17.012542798525892,0.5,0.02,15,76
49.238826317067414,0.5,0.02,15,76
142.51026703029993,0.5,0.02,15,76
412.46263829013566,0.5,0.02,15,76
1193.7766417144383,0.5,0.02,15,76
3455.1072945922183,0.5,0.02,15,76
10000.0,0.5,0.02,15,76
0.01,0.5241228070175439,0.02,15,77
0.028942661247167517,0.4769736842105263,0.02,15,77
0.0837677640068292,0.4769736842105263,0.02,15,77
0.24244620170823283,0.4728070175438597,0.02,15,77
0.701703828670383,0.5357456140350878,0.02,15,77
2.030917620904737,0.5467105263157895,0.02,15,77
5.878016072274912,0.5666666666666667,0.02,15,77
17.012542798525892,0.5,0.02,15,77
49.238826317067414,0.5,0.02,15,77
142.51026703029993,0.5,0.02,15,77
412.46263829013566,0.5,0.02,15,77
1193.7766417144383,0.5,0.02,15,77
3455.1072945922183,0.5,0.02,15,77
10000.0,0.5,0.02,15,77
0.01,0.4643527204502814,0.02,15,78
0.028942661247167517,0.4943930473787497,0.02,15,78
0.0837677640068292,0.4998706087856635,0.02,15,78
0.24244620170823283,0.46259515645554333,0.02,15,78
0.701703828670383,0.464180198831166,0.02,15,78
2.030917620904737,0.5969787151452417,0.02,15,78
5.878016072274912,0.6943995169394666,0.02,15,78
17.012542798525892,0.5,0.02,15,78
49.238826317067414,0.5,0.02,15,78
142.51026703029993,0.5,0.02,15,78
412.46263829013566,0.5,0.02,15,78
1193.7766417144383,0.5,0.02,15,78
3455.1072945922183,0.5,0.02,15,78
10000.0,0.5,0.02,15,78
0.01,0.5200996677740863,0.02,15,79
0.028942661247167517,0.5129568106312292,0.02,15,79
0.0837677640068292,0.5129568106312292,0.02,15,79
0.24244620170823283,0.5151162790697674,0.02,15,79
0.701703828670383,0.5290697674418605,0.02,15,79
2.030917620904737,0.5049833887043189,0.02,15,79
5.878016072274912,0.4604651162790698,0.02,15,79
17.012542798525892,0.5,0.02,15,79
49.238826317067414,0.5,0.02,15,79
142.51026703029993,0.5,0.02,15,79
412.46263829013566,0.5,0.02,15,79
1193.7766417144383,0.5,0.02,15,79
3455.1072945922183,0.5,0.02,15,79
10000.0,0.5,0.02,15,79
0.01,0.49995710363761153,0.02,15,80
0.028942661247167517,0.4972975291695264,0.02,15,80
0.0837677640068292,0.5107669869595058,0.02,15,80
0.24244620170823283,0.5012868908716541,0.02,15,80
0.701703828670383,0.5318291008922443,0.02,15,80
2.030917620904737,0.5028740562800275,0.02,15,80
5.878016072274912,0.4348404255319149,0.02,15,80
17.012542798525892,0.5,0.02,15,80
49.238826317067414,0.5,0.02,15,80
142.51026703029993,0.5,0.02,15,80
412.46263829013566,0.5,0.02,15,80
1193.7766417144383,0.5,0.02,15,80
3455.1072945922183,0.5,0.02,15,80
10000.0,0.5,0.02,15,80
0.01,0.2620481927710843,0.02,15,81
0.028942661247167517,0.2700803212851406,0.02,15,81
0.0837677640068292,0.26907630522088355,0.02,15,81
0.24244620170823283,0.2751004016064257,0.02,15,81
0.701703828670383,0.2901606425702811,0.02,15,81
2.030917620904737,0.46184738955823296,0.02,15,81
